ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
26041980JMARFB,Đang chờ xử lý,230275503217606,2026-04-19 12:25:03,,2026-04-19 10:52:52,Ăn Vặt LinhChinalc,1129563834,Preferred(Non-CB),20595570859,[COMBO] 10 GÓI GÀ CAY đồ ăn vặt tuổi thơ,232319554121,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Khác,30000,1,XTRA Comm,,30000,,20.00%,6000,1.00%,300,6300,6000,300,6300,,0,0.00%,0,100.00%,6300,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604197YY5K94B,Đang chờ xử lý,230274850225216,2026-04-19 12:14:11,,2026-04-19 12:12:35,ỐP LƯNG IPHONE -SIÊU THỊ AWiFi,7669738,Preferred(Non-CB),24707409042,Ốp lưng iphone camera viền cao hoa hồng 6/6s/6plus/7/8/plus/x/xs/11/12/13/14/15/pro/max/plus/promax - Awifi Case A5-23,184862337187,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Vỏ bao, Ốp lưng & Miếng dán",15900,1,XTRA Comm,,15900,,20.00%,3180,10.00%,1590,4770,3180,1590,4770,,0,0.00%,0,100.00%,4770,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604197YRE3G10,Đang chờ xử lý,230274624260894,2026-04-19 12:10:24,,2026-04-19 12:09:05,MQ Boutique 1,38390971,C2C(Non-CB),23676535402,"Áo tơ đính đá xanh đậm dài tay sơ mi nữ họa tiết thiết kế sang trọng lịch sự cao cấp, áo sơmi thiết kế MQ Boutique",206948763467,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,243985,1,XTRA Comm,,243985,,20.00%,20000,8.00%,19518.8,39518.8,20000,19518.8,39518.8,,0,0.00%,0,100.00%,39518.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197YJEDXCB,Đang chờ xử lý,230274423287195,2026-04-19 12:07:03,,2026-04-17 18:10:24,XIANG Electro Store,1695680693,C2C(Non-CB),54108932238,SAMSUNG Cáp Sạc Nhanh Type C 1M/1.8M 5A Cho Galaxy S23 S20 S21 S22 Plus Ultra,325792134088,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Cáp, sạc & bộ chuyển đổi",19500,1,XTRA Comm,,14625,,20.00%,2925,5.00%,731.25,3656.25,2925,731.25,3656.25,,0,0.00%,0,100.00%,3656.25,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197YAV4F4Q,Đang chờ xử lý,230274169211731,2026-04-19 12:02:49,,2026-04-19 10:59:02,Retolab.store,1629740473,Shopee Mall(Non-CB),26641462779,"Sữa rửa mặt hỗ trợ giảm mụn, làm sạch dịu nhẹ và dưỡng ẩm da - Retolab Phytoclear 80ml",266540928643,Normal Product,447014903558196_0_0,Sắc Đẹp,Chăm sóc da mặt,Sữa rửa mặt,193000,1,XTRA Comm,,146400,,20.00%,20000,7.50%,10980,30980,20000,10980,30980,,0,0.00%,0,100.00%,30980,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197YAV4F4Q,Đang chờ xử lý,230274169211731,2026-04-19 12:02:49,,2026-04-19 10:59:02,Retolab.store,1629740473,Shopee Mall(Non-CB),42219025779,"Combo 2 Kem Hỗ Trợ Giảm Mụn giúp đều màu da, giảm vết thâm mụn Retolab Exo-Spotless 15ml",370661698054,Normal Product,447014903558196_0_0,Sắc Đẹp,Chăm sóc da mặt,Sản phẩm trị mụn,0,1,XTRA Comm,,0,,20.00%,0,1.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197YARA56M,Đang chờ xử lý,230274165206085,2026-04-19 12:02:46,,2026-04-19 12:01:05,Nuci Fera,26801662,Shopee Mall(Non-CB),7036339442,Mút đệm nâng ngực dành cho áo tập PK14_NuciFera,435449946371,Normal Product,,Thời Trang Nữ,Đồ lót,Phụ kiện đồ lót,30000,2,XTRA Comm,,59800,,20.00%,11960,5.00%,2990,14950,11960,2990,14950,,0,0.00%,0,100.00%,14950,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
2604197Y8B4HU6,Đang chờ xử lý,230274084289321,2026-04-19 12:01:24,,2026-04-19 10:52:44,BabyBoo House,902101316,Shopee Mall(Non-CB),26106853012,"Áo Croptop Dài Tay Hở Vai Cho Bé Gái In Chữ Vải Zip Sành Điệu,Co Dãn 4 Chiều BabyBoo -CRDTHV",185283120096,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Áo,65000,1,XTRA Comm,,58400,,0.00%,0,1.00%,584,584,0,584,584,,0,0.00%,0,100.00%,584,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197XH45N9Y,Đang chờ xử lý,230273305223348,2026-04-19 11:48:26,,2026-04-19 11:47:33,NhiNhi Shop 7274,286867980,C2C(Non-CB),42128837133,Áo Sơ Mi Nữ Đũi Xước Tay Lở 1 Túi Đủ Màu SML112,320573127739,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,109000,1,XTRA Comm,,28000,,20.00%,5600,2.00%,560,6160,5600,560,6160,,0,0.00%,0,100.00%,6160,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604197WR5X3F8,Đang chờ xử lý,230272468216324,2026-04-19 11:34:28,,2026-04-19 11:33:35,cool.girl.vn,798292170,C2C(CB),29332152573,Áo Sơ Mi Hoa Nữ Tay Dài Quần Áo Nữ Hàng Đầu Hàn Quốc Hợp Thời Trang,243087555551,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,123362,1,XTRA Comm,,123362,,20.00%,20000,7.00%,8635.34,28635.34,20000,8635.34,28635.34,,0,0.00%,0,100.00%,28635.34,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604197VMK8A2N,Đang chờ xử lý,230271274228006,2026-04-19 11:14:34,,2026-04-17 21:56:53,ss_slime,69592310,C2C(Non-CB),1233048850,( Mua 10 tặng 1)Dung dịch làm đông/ Slime activator 330ml,191173395010,Normal Product,,Mẹ & Bé,Đồ chơi,Slime & Đồ chơi nhựa dẻo,15730,1,Shopee Comm,,15730,,20.00%,3146,0.00%,0,3146,3146,0,3146,,0,0.00%,0,100.00%,3146,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197VFK2R0U,Đang chờ xử lý,230271106263592,2026-04-19 11:11:46,,2026-04-19 11:10:07,2004 boutiquee,933950087,C2C(Non-CB),55557040052,Áo Zip Trơn Phối Cổ Ren SK159,410627733535,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,149000,1,Shopee Comm,,149000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604197VEETNGR,Đang chờ xử lý,230271068258324,2026-04-19 11:11:08,,2026-04-19 11:09:53,dungchi1306,8458890,Preferred(Non-CB),29383165940,Set túi cói đáp da đeo chéo + mũ đai thắt lưng sang chảnh,208417425284,Normal Product,,Túi Ví Nữ,Túi đeo chéo & Túi đeo vai,,160500,1,XTRA Comm,,138150,,20.00%,20000,3.00%,4144.5,24144.5,20000,4144.5,24144.5,,0,0.00%,0,100.00%,24144.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197VA5GMGG,Đang chờ xử lý,230270924276957,2026-04-19 11:08:44,,2026-04-19 10:54:40,QUẦN ÁO SIÊU NHÂN NGƯỜI NHỆN,12431867,Preferred(Non-CB),4145414607,[Hàng mới về] Áo khoác người nhện Spiderman cho bé 12kg đến 45kg,255448156033,Normal Product,443070236148251_0_0,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé trai,Áo khoác,230000,1,XTRA Comm,,195000,,0.00%,0,2.00%,3900,3900,0,3900,3900,,0,0.00%,0,100.00%,3900,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197VA5GMGG,Đang chờ xử lý,230270924276957,2026-04-19 11:08:44,,2026-04-19 10:54:40,QUẦN ÁO SIÊU NHÂN NGƯỜI NHỆN,12431867,Preferred(Non-CB),17196732491,[HÀNG TẶNG KHÔNG BÁN] Sticker hình dán cho bé hình ngẫu nhiên,167948758260,Normal Product,443070236148251_0_0,Văn Phòng Phẩm,Sổ & Giấy Các Loại,Nhãn Dán Các Loại,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197V8PRJTC,Đang chờ xử lý,230270875244719,2026-04-19 11:07:59,,2026-04-19 10:55:53,MQ Boutique 1,38390971,C2C(Non-CB),13012341001,Chân váy nữ bút chì công sở dáng dài co giãn 4 chiều ( đầm cao cấp ),37328132616,Normal Product,,Thời Trang Nữ,Váy,,190769,1,XTRA Comm,,158339,,20.00%,6387,8.00%,12667.12,19054.12,20000,39659.12,59659.12,,0,0.00%,0,100.00%,59659.12,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197V8PRJTC,Đang chờ xử lý,230270875244719,2026-04-19 11:07:59,,2026-04-19 10:55:53,MQ Boutique 1,38390971,C2C(Non-CB),14581116848,Áo hoa sơ mi nữ dài tay tơ mềm thiết kế MQ Boutique công sở họa tiết hoa xánh mỏng hồng tím nhẹ nhàng,246193429648,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,198000,1,XTRA Comm,,164339,,20.00%,6630,8.00%,13147.12,19777.12,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197V8PRJTC,Đang chờ xử lý,230270875244719,2026-04-19 11:07:59,,2026-04-19 10:55:53,MQ Boutique 1,38390971,C2C(Non-CB),23831370544,Áo Tơ Sơ Mi Dài Tay Hoa Đen Nền Be Họa Tiết Công Sở Thiết Kế Dáng Cơ Bản Phom Vừa Dễ Mặc Chất Mềm Mỏng,214032230153,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,208508,1,XTRA Comm,,173061,,20.00%,6983,8.00%,13844.88,20827.88,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197V6CAW34,Đang chờ xử lý,230270797206931,2026-04-19 11:06:38,,2026-04-19 11:04:44,xưởng may hải vân,43793830,Preferred(Non-CB),28931282021,Hv -Áo Sơ Mi Kẻ Đính Đá From Rộng Màu Xám Đậm Siêu Đẹp,188434799187,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,159999,1,XTRA Comm,,140799,,20.00%,20000,2.00%,2815.98,22815.98,20000,2815.98,22815.98,,0,0.00%,0,100.00%,22815.98,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604197UKYY5WN,Đang chờ xử lý,230270180250119,2026-04-19 10:56:21,,2026-04-19 10:55:46,MQ Boutique 1,38390971,C2C(Non-CB),23676535402,"Áo tơ đính đá xanh đậm dài tay sơ mi nữ họa tiết thiết kế sang trọng lịch sự cao cấp, áo sơmi thiết kế MQ Boutique",206948763469,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,243985,1,XTRA Comm,,219586,,20.00%,20000,8.00%,17566.88,37566.88,20000,17566.88,37566.88,,0,0.00%,0,100.00%,37566.88,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197UHPG95P,Đang chờ xử lý,230270103221096,2026-04-19 10:55:04,,2026-04-18 18:57:12,Shop HIDU,88230767,C2C(Non-CB),3129735981,"Bộ khung biển số xe kiểu cho các loại xe inox, màu titan",14655951411,Normal Product,,"Mô tô, xe máy",Phụ tùng xe máy,Hệ thống khung xe,49000,1,Shopee Comm,,49000,,20.00%,9800,0.00%,0,9800,9800,0,9800,,0,0.00%,0,100.00%,9800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604197UG3Y7HE,Đang chờ xử lý,230270050239558,2026-04-19 10:54:10,,2026-04-18 07:34:59,Đồ Nail Long Biên,53687359,C2C(Non-CB),23553830293,Sơn thạch nước gạo đục / thạch trắng đục nail mincy,235599833575,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,60000,1,XTRA Comm,,52800,,20.00%,3000,4.50%,2376,5376,20000,2376,22376,,0,0.00%,0,100.00%,22376,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197UG3Y7HE,Đang chờ xử lý,230270050239558,2026-04-19 10:54:10,,2026-04-18 07:34:59,Đồ Nail Long Biên,53687359,C2C(Non-CB),28928086726,Set sơn thạch 12 màu MinCy B kèm bảng màu (15ml ),237448588345,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,340000,1,Shopee Comm,,299200,,20.00%,17000,0.00%,0,17000,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197UEEK4HW,Đang chờ xử lý,230269994262913,2026-04-19 10:53:14,,2026-04-17 22:47:32,Heinz Việt Nam,410077859,Shopee Mall(Non-CB),22254027437,"[HSD: 09/2026] Bột cháo ăn dặm ngũ cốc, súp lơ, bông cải phô mai 200g Heinz",184701393548,Normal Product,,Mẹ & Bé,Sữa công thức & Thực phẩm cho bé,"Cháo, Thực phẩm xay nhuyễn & Ngũ cốc",165000,1,Shopee Comm,,121053,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604197TX3YX9Q,Đang chờ xử lý,230269446287282,2026-04-19 10:44:06,,2026-04-17 12:22:15,Hudique,296032469,C2C(Non-CB),20545063579,body mist Xịt thơm toàn thân BBW Saltwater Breeze 236ml,136731108270,Normal Product,,Sắc Đẹp,Nước hoa,,75000,1,XTRA Comm,,75000,,20.00%,15000,1.50%,1125,16125,15000,1125,16125,,0,0.00%,0,100.00%,16125,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604197STPY1SA,Đang chờ xử lý,230268258216505,2026-04-19 10:24:18,,2026-04-19 10:01:46,NewBee Shop,57697394,Preferred(Non-CB),24122844680,Quạt Điều Hòa Phun Sương Hơi Nước 600ML Với 5 Vòi Phun Sương Kết Hợp Đèn Led Ngủ,245597918194,Normal Product,,Thiết Bị Điện Gia Dụng,Thiết bị điện gia dụng lớn,Thiết bị làm mát,145000,1,XTRA Comm,,135000,,20.00%,20000,2.50%,3375,23375,20000,3375,23375,,0,0.00%,0,100.00%,23375,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
2604197SHBJCR7,Đang chờ xử lý,230267944274282,2026-04-19 10:19:04,,2026-04-17 23:23:52,tiệm nhà suee 1,1547505314,C2C(Non-CB),40002977951,Xe ô tô Điều Khiển 6 hướng Đồ Chơi Xe Nhào Lộn 360 Độ Địa Hình tốc độ caoRC,243475010887,Normal Product,,Sở thích & Sưu tầm,Đồ chơi - Giải trí,Đồ chơi điều khiển từ xa,275000,1,Shopee Comm,,225000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604197S8H8F8P,Đang chờ xử lý,230267648252387,2026-04-19 10:14:09,,2026-04-19 09:15:39,Elise Official,337822850,Shopee Mall(Non-CB),55950785843,Đầm lụa yếm xanh coban đính cườm thiết kế Elise FS2501270DXSIBL,335069880498,Normal Product,,Thời Trang Nữ,Đầm,,874300,1,XTRA Comm,,725469,,20.00%,20000,2.50%,18136.725,38136.725,20000,18136.725,38136.725,,0,0.00%,0,100.00%,38136.725,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604197S1G7J6J,Đang chờ xử lý,230267413290255,2026-04-19 10:10:34,,2026-04-18 21:07:27,DaaLaa Store,360385077,C2C(Non-CB),22679274132,"Chân váy kiểu cạp trễ DaaLaa Store dáng ôm có lót quần, phong cách Y2K cá tính C070",231992265476,Normal Product,,Thời Trang Nữ,Váy,,69000,1,XTRA Comm,,69000,,20.00%,13800,3.00%,2070,15870,13800,2070,15870,,0,0.00%,0,100.00%,15870,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604197RQ2E5SB,Đang chờ xử lý,230267062281885,2026-04-19 10:04:22,,2026-04-17 21:04:03,VUA BAO BÌ - KING OF OPP,20360013,Preferred(Non-CB),5949391807,"100 Túi bọc trái cây ổi, bưởi, xoài, na không dệt chống côn trùng nhiều kích thước - VUA BAO BÌ",70794567509,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Túi nilon & túi rác,38000,1,XTRA Comm,,38000,,20.00%,7600,3.50%,1330,8930,7600,1330,8930,,0,0.00%,0,100.00%,8930,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197REA1APJ,Đang chờ xử lý,230266768264152,2026-04-19 09:59:28,,2026-04-18 08:42:34,Tiemsachnhaheo,1696719203,Shopee Mall(Non-CB),51706939455,Sách - Liệu Pháp Dinh Dưỡng Cho Mọi Loại Bệnh!,355621184750,Normal Product,,Sách & Tạp Chí,Sách,Sách Y Học,88000,1,XTRA Comm,,88000,,20.00%,17600,3.50%,3080,20680,17600,3080,20680,,0,0.00%,0,100.00%,20680,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604197N86QBCB,Đang chờ xử lý,230263342232266,2026-04-19 09:02:22,,2026-04-18 08:41:37,Tổng kho Tiện ích Việt Anh,212014987,Preferred(Non-CB),24975882353,"Thước Dây Với Nút Bấm Tự Rút Sau Khi Kéo, Đo Vòng Bụng, Vòng Eo 3 Vòng Kiểm Tra Sức Khỏe 1.5m - Đo Quần Áo. TKVA  521",196127675868,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Dụng cụ,12000,1,XTRA Comm,,12000,,20.00%,2400,3.50%,420,2820,2400,420,2820,,0,0.00%,0,100.00%,2820,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604197M61S5F8,Đang chờ xử lý,230262196201443,2026-04-19 08:43:17,,2026-04-18 07:49:46,Vải rẻ HB shop,6025590,C2C(Non-CB),4119666238,"Vải voan kính phồng giá sỉ 1m, kiếng mỹ, tơ nhũ organza, xốp may váy đầm, phụ kiện làm hoa khổng lồ, background",253417752957,Normal Product,,Thời Trang Nữ,Vải,Khác,18750,5,Shopee Comm,,93750,,20.00%,18750,0.00%,0,18750,18750,0,18750,,0,0.00%,0,100.00%,18750,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604197M59262M,Đang chờ xử lý,230262170282484,2026-04-19 08:42:50,,2026-04-18 22:34:46,Bé Chin Bán Bỉm,518994737,Preferred(Non-CB),26389328343,Combo 2 bịch bỉm LUCKY MOON MỀM MẠI,275918894737,Normal Product,,Mẹ & Bé,Tã & bô em bé,Tã dùng một lần,348000,1,Shopee Comm,,306240,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
2604197KVT73J4,Hoàn thành,230261886289286,2026-04-19 08:38:06,2026-04-20 07:54:51,2026-04-13 11:41:16,KAYLIN ,273199415,Shopee Mall(Non-CB),26071014579,[SALE SỐC] Áo thun len KAYLIN tay dài cổ tim phối khoen chất vải len dầy dặn ấm áp phong cách - N2373,208070594469,Normal Product,,Thời Trang Nữ,Áo len,,181000,1,XTRA Comm,,181000,,20.00%,20000,6.00%,10860,30860,20000,10860,30860,,0,0.00%,0,100.00%,30860,Đã hủy,Đơn hàng không hợp lệ.,Đơn hàng từ cùng một Shop,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604197K9KY878,Đang chờ xử lý,230261242203067,2026-04-19 08:27:22,,2026-04-18 23:38:53,Franklin,1146375813,Preferred(Non-CB),26168194554,"[920 Chi Tiết] Bộ đồ chơi lắp ráp Cảnh sát City SWAT, OTO,ROBOT,THUYỀN,TRỰC THĂNG,Lắp ráp tàu chiến",79839046638,Normal Product,,Mẹ & Bé,Đồ chơi,Đồ chơi lắp ráp,189000,1,XTRA Comm,,184000,,20.00%,20000,2.50%,4600,24600,20000,4600,24600,,0,0.00%,0,100.00%,24600,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
