ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260420A41ASG93,Đang chờ xử lý,230347937220013,2026-04-20 08:32:18,,2026-04-19 23:44:22,Nhungjeansninhhiep shop,601256825,C2C(Non-CB),21181682970,Váy Jeans Dài Dáng Suông Kèm Mũ Free Size Dưới 75kg,99395214774,Normal Product,,Thời Trang Nữ,Váy,,199000,1,XTRA Comm,,167160,,20.00%,20000,4.50%,7522.2,27522.2,20000,7522.2,27522.2,,0,0.00%,0,100.00%,27522.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420A27ET463,Đang chờ xử lý,230345995283958,2026-04-20 07:59:54,,2026-04-19 21:42:36,HANGY,88342813,Shopee Mall(Non-CB),20977769254,Đầu bàn chải dành cho Bàn chải điện HANGY HY23 Pro và H1,253402864864,Normal Product,,Sức Khỏe,Chăm sóc cá nhân,Vệ sinh răng miệng,85000,2,XTRA Comm,,142800,,20.00%,20000,1.50%,2142,22142,20000,2142,22142,,0,0.00%,0,100.00%,22142,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420A1D4PYQ3,Đang chờ xử lý,230345112287406,2026-04-20 07:45:12,,2026-04-19 04:45:29,Xưởng May Hoài An,105072171,C2C(Non-CB),18890429478,"Quần ống rộng nữ vải đũi mát hàng đẹp loại 1 cạp cao, đứng form m038",89400319197,Normal Product,,Thời Trang Nữ,Quần,Quần dài,89000,1,XTRA Comm,,89000,,20.00%,17800,1.00%,890,18690,17800,890,18690,,0,0.00%,0,100.00%,18690,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420A0TBW8MU,Đang chờ xử lý,230344483296794,2026-04-20 07:35:04,,2026-04-19 22:21:03,HomeLab...,1361985942,Preferred(Non-CB),42964490561,"Chổi lau nhà, Bộ 1 chổi + 2 bông lau kích thước 42cm, có gạt tự vắt, con lăn trợ lực",266194756740,Normal Product,,Máy tính & Laptop,Máy Tính Bàn,Khác,85000,1,XTRA Comm,,83800,,20.00%,16760,1.00%,838,17598,16760,838,17598,,0,0.00%,0,100.00%,17598,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420A0D6B05F,Đang chờ xử lý,230344040248550,2026-04-20 07:27:24,,2026-04-19 19:24:26,KHẨU TRANG KF94 HẢI AN MASK,1130466687,Shopee Mall(Non-CB),24517680099,"[ Thùng 600-500 -300 Chiếc 5D + 10 Chiếc 9A ] Khẩu Trang 5D HẢI AN MASK Chính Hãng 3 Lớp Dày Dặn, Kháng Khuẩn, Chống UV",272450354955,Normal Product,,Sức Khỏe,Vật tư y tế,Bao tay và khẩu trang y tế,108000,1,XTRA Comm,,97200,,20.00%,19440,1.00%,972,20412,19440,972,20412,,0,0.00%,0,100.00%,20412,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420A08WXP49,Đang chờ xử lý,230343897233157,2026-04-20 07:24:57,,2026-04-13 11:41:16,KAYLIN ,273199415,Shopee Mall(Non-CB),26913305953,[SALE SỐC] Áo kiểu KAYLIN tay dài hở lưng phối hoa vai vải thun len caro co giãn phong cách gợi cảm - N2310,215440724524,Normal Product,,Thời Trang Nữ,Áo,Khác,171000,1,XTRA Comm,,136000,,20.00%,20000,6.00%,8160,28160,20000,8160,28160,,0,0.00%,0,100.00%,28160,Đã hủy,Đơn hàng không hợp lệ.,Đơn hàng từ cùng một Shop,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260420A07G602U,Đang chờ xử lý,230343849231097,2026-04-20 07:24:09,,2026-04-19 10:51:51,Phuong Thinh Online,1099116022,C2C(Non-CB),25023060352,1Kg Đậu hà lan xanh tách đôi cho gia cầm,158704549755,Normal Product,,Chăm Sóc Thú Cưng,Thức ăn cho thú cưng,Thức ăn cho chim,40000,1,Shopee Comm,,40000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420A07G602U,Đang chờ xử lý,230343849231097,2026-04-20 07:24:09,,2026-04-19 10:51:51,Phuong Thinh Online,1099116022,C2C(Non-CB),25814645413,"1Kg Hạt hướng dương nhỏ cho gia cầm, sóc, hamster...",108299059233,Normal Product,,Chăm Sóc Thú Cưng,Thức ăn cho thú cưng,Thức ăn cho thú nhỏ,42000,1,Shopee Comm,,42000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604209Y2HMN33,Đang chờ xử lý,230342609255714,2026-04-20 07:03:30,,2026-04-20 06:24:05,DEVARI STORE,121269712,Shopee Mall(Non-CB),20230345066,Băng dính thời trang cố định quần áo quần áo chống hở chống tuột siêu dính chắc chắn DEVARI D3001,201565555539,Normal Product,,Thời Trang Nữ,Đồ lót,Phụ kiện đồ lót,17000,1,XTRA Comm,,17000,,20.00%,3400,4.00%,680,4080,3400,680,4080,,0,0.00%,0,100.00%,4080,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604209XU29DB4,Đang chờ xử lý,230342358275327,2026-04-20 06:59:18,,2026-04-20 05:29:43,OKAMURA SHOP,108241183,Preferred(Non-CB),20875772277,Tăm chỉ kẽ răng Nalori than hoạt tính 60 cây,204025968359,Normal Product,,Sức Khỏe,Chăm sóc cá nhân,Vệ sinh răng miệng,31000,2,XTRA Comm,,61900,,20.00%,12380,1.50%,928.5,13308.5,12380,928.5,13308.5,,0,0.00%,0,100.00%,13308.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604209XPRVP2U,Đang chờ xử lý,230342214209968,2026-04-20 06:56:54,,2026-04-18 15:18:10,Top Value,1175586038,Preferred(Non-CB),48703902081,"[Top Value] Gối Mèo Băng Lạnh Cho Bé, Gối Cho Bé Kích Thước 30x50cm",440369294944,Normal Product,,Mẹ & Bé,Đồ dùng phòng ngủ cho bé,Nệm và chăn ga,58506,1,Shopee Comm,,58506,,20.00%,11701.2,0.00%,0,11701.2,11701.2,0,11701.2,,0,0.00%,0,100.00%,11701.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604209TW06Q2B,Đang chờ xử lý,230338128231681,2026-04-20 05:48:48,,2026-04-20 05:26:10,HoaiAn20shop,199692453,C2C(Non-CB),42451980210,Set đồ nữ 3 món tặng kèm nịt thời trang đi chơi áo thun tăm sát nách phối quần kaki kèm khoác lụa,260200266043,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,179000,2,XTRA Comm,,307880,,20.00%,5000,1.00%,3078.8,8078.8,20000,12315.2,32315.2,,0,0.00%,0,100.00%,32315.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604209TW06Q2B,Đang chờ xử lý,230338128231681,2026-04-20 05:48:48,,2026-04-20 05:26:10,HoaiAn20shop,199692453,C2C(Non-CB),42451980210,Set đồ nữ 3 món tặng kèm nịt thời trang đi chơi áo thun tăm sát nách phối quần kaki kèm khoác lụa,260200266047,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,179000,2,XTRA Comm,,307880,,20.00%,5000,1.00%,3078.8,8078.8,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604209TW06Q2B,Đang chờ xử lý,230338128231681,2026-04-20 05:48:48,,2026-04-20 05:26:10,HoaiAn20shop,199692453,C2C(Non-CB),42451980210,Set đồ nữ 3 món tặng kèm nịt thời trang đi chơi áo thun tăm sát nách phối quần kaki kèm khoác lụa,290161413599,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,179000,2,XTRA Comm,,307880,,20.00%,5000,1.00%,3078.8,8078.8,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604209TW06Q2B,Đang chờ xử lý,230338128231681,2026-04-20 05:48:48,,2026-04-20 05:26:10,HoaiAn20shop,199692453,C2C(Non-CB),42451980210,Set đồ nữ 3 món tặng kèm nịt thời trang đi chơi áo thun tăm sát nách phối quần kaki kèm khoác lụa,290161413603,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,179000,2,XTRA Comm,,307880,,20.00%,5000,1.00%,3078.8,8078.8,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604209SSGDGJH,Đang chờ xử lý,230336937274026,2026-04-20 05:28:57,,2026-04-19 18:56:28,Ling Xing Shoes,95736611,Preferred(Non-CB),44113622777,Giày nữ thể thao quai dãn mới NANA trẻ trung 3 màu fullbox QCCC,306126512376,Normal Product,,Giày Dép Nữ,Giày đế bằng,Giày sục & Giày búp bê,135000,1,XTRA Comm,,103200,,20.00%,20000,3.50%,3612,23612,20000,3612,23612,,0,0.00%,0,100.00%,23612,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604209R6731AE,Đang chờ xử lý,230335216213065,2026-04-20 05:00:16,,2026-04-19 22:01:32,Shop Đồ Gia Dụng Linh Chi,1205484883,C2C(Non-CB),24219105125,"Set 10 Giấy Bạc Nồi Chiên Không Dầu Cho Nồi 2,5 lít - 12 lít",39754574469,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Giấy bạc,12200,1,XTRA Comm,,12100,,20.00%,2420,1.00%,121,2541,9180.8,459.04,9639.84,,0,0.00%,0,100.00%,9639.84,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604209R6731AE,Đang chờ xử lý,230335216213065,2026-04-20 05:00:16,,2026-04-19 22:01:32,Shop Đồ Gia Dụng Linh Chi,1205484883,C2C(Non-CB),24219105125,"Set 10 Giấy Bạc Nồi Chiên Không Dầu Cho Nồi 2,5 lít - 12 lít",39754574467,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Giấy bạc,17052,2,XTRA Comm,,33804,,20.00%,6760.8,1.00%,338.04,7098.84,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604209G6CRD4G,Đang chờ xử lý,230326632220787,2026-04-20 02:37:13,,2026-04-20 02:01:06,TỔNG KHO LILY ACCESSERIES,405039682,Preferred(Non-CB),3017840182,"Khuyên tai nữ Xu hướng mới Nhiều Kiểu Dáng, Bông tai nữ Hot #LILY",256294444260,Normal Product,,Phụ Kiện Thời Trang,Bông tai,,30000,1,XTRA Comm,,30000,,20.00%,6000,2.50%,750,6750,6000,750,6750,,0,0.00%,0,100.00%,6750,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604209BY7VYKS,Đã hủy,230322097281261,2026-04-20 01:21:37,--,2026-04-20 00:27:41,Tóc Giả Hằng Hanna,49947280,Preferred(Non-CB),881426641,Mái Giả Bằng Tóc Thật 100% Dệt Tay - Tóc Mái Giả Thưa Tóc Thật Hàn Quốc,783032329,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Tóc giả & Tóc nối,120000,0,XTRA Comm,,0,120000,20.00%,0,1.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đã hủy,Đơn hàng bị hủy bởi người mua.,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604209AXY1E70,Đang chờ xử lý,230321014245289,2026-04-20 01:03:38,,2026-04-20 00:45:47,Milicen ,1074365165,Preferred(Non-CB),26942996795,"Áo Ngực Không Gọng Hở Lưng Sâu Su Đúc Đa Năng Áo Lót Dây Yếm Mảnh Sexy Mặc Áo Cổ Yếm, Đầm Hở Lưng Không Lộ Viền Mã 64",430706267114,Normal Product,,Thời Trang Nữ,Đồ lót,Áo ngực,89000,1,XTRA Comm,,71200,,20.00%,14240,4.00%,2848,17088,14240,2848,17088,,0,0.00%,0,100.00%,17088,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604209AXY1E6Y,Đang chờ xử lý,230321014245289,2026-04-20 01:03:38,,2026-04-20 00:45:47,Lửa Băng,15167414,C2C(Non-CB),25759364686,{Lùi Size} Sandal Nữ Đế Cao 5 Phân Hai Quai Ngang Hàng Quảng Châu Quai tròn 566-3 Sandal Sally hãng xịn QC (Sẵn Hàng),280657970368,Normal Product,,Giày Dép Nữ,Xăng-đan và dép,Xăng-đan đế bằng,269000,1,XTRA Comm,,215100,,20.00%,20000,1.00%,2151,22151,20000,2151,22151,,0,0.00%,0,100.00%,22151,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604209A64KRFE,Đang chờ xử lý,230320181237931,2026-04-20 00:49:41,,2026-04-19 20:56:35,HuyToan-Store,31305930,C2C(Non-CB),42664124300,"Điều khiển từ xa cho quạt bàn, dùng thay thế khi mạch điều khiển quạt bị hỏng khiển, mất khiển",234431899955,Normal Product,,Thiết Bị Điện Gia Dụng,Thiết bị điều khiển từ xa,,39000,1,Shopee Comm,,39000,,20.00%,7800,0.00%,0,7800,7800,0,7800,,0,0.00%,0,100.00%,7800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26042099WHY4H1,Đang chờ xử lý,230319893240356,2026-04-20 00:44:57,,2026-04-20 00:42:53,vinamilk_official,975865932,Shopee Mall(Non-CB),45703342049,[Sản Phẩm Mới] Combo 2 Thùng 24 hộp Sữa Uống Dinh Dưỡng Optimum A2 Pro+ 110ml,350319942547,Normal Product,,Mẹ & Bé,Sữa công thức & Thực phẩm cho bé,Sữa công thức,611712,2,Shopee Comm,,978739,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26042099JTMSFR,Đang chờ xử lý,230319533243286,2026-04-20 00:38:57,,2026-04-13 23:32:15,Kiwi Shop - B3,1299004126,C2C(Non-CB),51257961498,"Váy dây hoa Pháp cho kỳ nghỉ biển cho phụ nữ mùa hè, kích thước nhỏ, ôm eo, váy dài thanh lịch",315707552895,Normal Product,,Thời Trang Nữ,Đầm,,232280,1,XTRA Comm,,188009,,20.00%,20000,3.00%,5640.27,25640.27,20000,5640.27,25640.27,,0,0.00%,0,100.00%,25640.27,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,vaykhongtaycochuv,,,,,Others
26042099FCXQXF,Đang chờ xử lý,230319418221099,2026-04-20 00:36:58,,2026-04-19 23:47:40,Xưởng May Tiến Thảo,1224979954,Preferred(Non-CB),40403587093,"[Q01] Quần Lửng Jean Nữ Chun Co Giãn, Quần Short Ngố Lửng Dây Vàng Ống Rộng Có Dây Rút Cao Cấp Có Bigsize",280298859808,Normal Product,,Thời Trang Nữ,Quần đùi,Quần đùi,109900,1,XTRA Comm,,87920,,20.00%,17584,6.00%,5275.2,22859.2,17584,5275.2,22859.2,,0,0.00%,0,100.00%,22859.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
26042099E6SWBT,Đang chờ xử lý,230319378223038,2026-04-20 00:36:19,,2026-04-20 00:33:43,GiaGia79,61488610,Preferred(Non-CB),5768813540,Siro Dou xian bình 2kg5 (Nhiều mùi),72387912961,Normal Product,,Thực phẩm và đồ uống,Đồ uống,Siro pha,179300,1,Shopee Comm,,159300,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420997VP9MC,Đang chờ xử lý,230319167293234,2026-04-20 00:33:08,,2026-04-19 15:03:26,MQ Boutique 1,38390971,C2C(Non-CB),26883071091,Sơ mi lụa hoa hồng thiết kế MQ Boutique họa tiết hoa hồng nhỏ nền hồng chất lỳ mát dáng cơ bản lụa Nhật,198414319729,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,243985,1,XTRA Comm,,200067,,20.00%,20000,8.00%,16005.36,36005.36,20000,16005.36,36005.36,,0,0.00%,0,100.00%,36005.36,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420991BR50A,Đang chờ xử lý,230318947201314,2026-04-20 00:29:08,,2026-04-19 20:05:19,cửa hàng đồ sắt và gia dụng,1256859130,C2C(Non-CB),47256334103,Sano SANVO Spray Paint - Sơn Xịt Đen Mờ 04 & Đen Bóng 39 - Dung Tích 400ml - Khô Nhanh Độ Phủ Cao,375571604009,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Sơn & chất chống thấm tường,45000,1,Shopee Comm,,45000,,20.00%,9000,0.00%,0,9000,9000,0,9000,,0,0.00%,0,100.00%,9000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26042098E2R0CJ,Đang chờ xử lý,230318300228140,2026-04-20 00:18:20,,2026-04-20 00:05:12,KimlinhShoes,41919486,C2C(Non-CB),23838256289,Dép H Dép bệt Dép lê Dép kiểu Dép nữ thời trang,175819210185,Normal Product,,Giày Dép Nữ,Xăng-đan và dép,Dép kẹp/ dép xỏ ngón,399000,1,XTRA Comm,,262136,,20.00%,20000,2.50%,6553.4,26553.4,20000,6553.4,26553.4,,0,0.00%,0,100.00%,26553.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420986HEWCU,Đang chờ xử lý,230318047227219,2026-04-20 00:14:08,,2026-04-18 00:33:25,Đường Mật Mía Nghệ An 37,1199180332,Preferred(Non-CB),28358487131,"Combo 3Kg Đường Mía Thô Nguyên Chất, Đường Nâu Bổ Khí Huyết Thơm Ngon Ngọt Thanh Mát Không Hoá Chất",176634571295,Normal Product,,Thực phẩm và đồ uống,Nguyên liệu nấu ăn,Đường,165000,1,XTRA Comm,,137900,,20.00%,20000,3.50%,4826.5,24826.5,20000,4826.5,24826.5,,0,0.00%,0,100.00%,24826.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdam2,,,,Facebook
