ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
2604172P0FMME9,Đang chờ xử lý,230092358200094,2026-04-17 09:32:39,,2026-04-16 06:15:00,Heaven Love,1691686861,C2C(Non-CB),54858298126,[FREESHIP❤️] Sét đá bóng mẫu mới nhất 2026 ! siêu hót,292510608123,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dụng cụ nướng & trang trí bánh,35000,1,XTRA Comm,,28000,,20.00%,5223,3.50%,980,6203,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172P0FMME9,Đang chờ xử lý,230092358200094,2026-04-17 09:32:39,,2026-04-16 06:15:00,Heaven Love,1691686861,C2C(Non-CB),57705768535,"Mới Mới - Siêu xe G63, mô hình oto trang trí bánh sinh nhật, oto G63 đủ màu trang trí",410522066489,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dụng cụ nướng & trang trí bánh,15000,1,XTRA Comm,,12000,,20.00%,2241,3.50%,420,2661,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172P0FMME9,Đang chờ xử lý,230092358200094,2026-04-17 09:32:39,,2026-04-16 06:15:00,Heaven Love,1691686861,C2C(Non-CB),42028570780,"HOT Set 5 que sắt tim sao 3D trang trí bánh sinh nhật, tim sao que sắt",186362811982,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dụng cụ nướng & trang trí bánh,4000,1,XTRA Comm,,3200,,20.00%,597,3.50%,112,709,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172P0FMME9,Đang chờ xử lý,230092358200094,2026-04-17 09:32:39,,2026-04-16 06:15:00,Heaven Love,1691686861,C2C(Non-CB),46455796431,"COMBO 3 - Bộ oto 4 con trang trí bánh kem, đồ chơi nhựa an toàn cho bé",390522543381,Normal Product,,Mẹ & Bé,Đồ chơi,Xe đồ chơi,30000,1,XTRA Comm,,24000,,20.00%,4477,3.50%,840,5317,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172MJ7K2HY,Đang chờ xử lý,230090806250043,2026-04-17 09:06:47,,2026-04-17 08:11:30,Hằng Japan Kids,13833787,Preferred(Non-CB),43009959959,{ KÈM QUÀ }Sữa Công Thức Hữu Cơ Bellamy's Organic A2/Bellamy Classic 350g/800g,380474781043,Normal Product,,Mẹ & Bé,Sữa công thức & Thực phẩm cho bé,Sữa công thức,599000,3,XTRA Comm,,1465340,,20.00%,20000,1.50%,21980.1,41980.1,20000,21980.1,41980.1,,0,0.00%,0,100.00%,41980.1,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604172M6X4SXD,Đang chờ xử lý,230090427250393,2026-04-17 09:00:27,,2026-04-15 23:16:08,Pear.basic,1258434895,C2C(Non-CB),44218078532,"[ TẶNG QUÀ ] Quần nữ ống rộng dài 105cm tôn dáng, Quần Lina cạp cao dành cho nữ T10",420782865228,Normal Product,446790676066384_0_0,Thời Trang Nữ,Quần,Quần dài,0,1,XTRA Comm,,0,,20.00%,0,2.50%,0,0,20000,3494.725,23494.725,,0,0.00%,0,100.00%,23494.725,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172M6X4SXD,Đang chờ xử lý,230090427250393,2026-04-17 09:00:27,,2026-04-15 23:16:08,Pear.basic,1258434895,C2C(Non-CB),49656960836,"[ TẶNG QUÀ ] Quần tây nữ đi học lưng cao màu Đen, Quần baggy học sinh đi học, đi làm dễ phối đồ Q15",405782870132,Normal Product,446790676066384_0_0,Thời Trang Nữ,Quần,Quần dài,0,1,XTRA Comm,,0,,20.00%,0,2.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172M6X4SXD,Đang chờ xử lý,230090427250393,2026-04-17 09:00:27,,2026-04-15 23:16:08,Pear.basic,1258434895,C2C(Non-CB),51556932342,"[ TẶNG QUÀ ] Quần Tây Nữ Đen Dáng Dài Chữ A Công Sở,  Quần Âu Nữ Cạp Cao Tôn Dáng Phù Hợp Họ Sinh Sinh Viên Q15",335782849430,Normal Product,446790676066384_0_0,Thời Trang Nữ,Quần,Quần dài,0,1,XTRA Comm,,0,,20.00%,0,2.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172M6X4SXD,Đang chờ xử lý,230090427250393,2026-04-17 09:00:27,,2026-04-15 23:16:08,Pear.basic,1258434895,C2C(Non-CB),29094341644,"[ TẶNG QUÀ ] Quần tây nữ đi học lưng cao tôn dáng, quần baggy học sinh nữ ống đứng suông màu Đen Q15",287536930938,Normal Product,446790676066384_0_0,Thời Trang Nữ,Quần,Quần dài,0,1,XTRA Comm,,0,,20.00%,0,2.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172M6X4SXD,Đang chờ xử lý,230090427250393,2026-04-17 09:00:27,,2026-04-15 23:16:08,Pear.basic,1258434895,C2C(Non-CB),29844341634,"[ TẶNG QUÀ ] Chân Váy Nữ Dáng Xòe Chất Nỉ Cao Cấp Dày Dặn, Váy Nữ Form Lửng Lưng Cao Tôn Dáng V102",277536927941,Normal Product,446790676066384_0_0,Thời Trang Nữ,Váy,,0,1,XTRA Comm,,0,,20.00%,0,2.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172M6X4SXD,Đang chờ xử lý,230090427250393,2026-04-17 09:00:27,,2026-04-15 23:16:08,Pear.basic,1258434895,C2C(Non-CB),43771403206,"Váy dài chữ A ôm dáng cạp dây rút tiện lợi, Váy nữ dáng suông chất nỉ dày mịn cao cấp V125",271746992047,Normal Product,446790676066384_0_0,Thời Trang Nữ,Váy,,139789,1,XTRA Comm,,139789,,20.00%,20000,2.50%,3494.725,23494.725,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604172KDDS5GA,Đang chờ xử lý,230089571235198,2026-04-17 08:46:11,,2026-04-17 08:43:36,zimeng_02.vn,323495308,Preferred(CB),23551798916,Set 1 / 2 Kẹp Tóc Nơ Tua Rua Thời Trang Cho Bé Gái,225537274338,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,15873,1,XTRA Comm,,15873,,0.00%,0,8.00%,1269.84,1269.84,0,1269.84,1269.84,,0,0.00%,0,100.00%,1269.84,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604172JT0YAH1,Đang chờ xử lý,230088920271081,2026-04-17 08:35:20,,2026-04-17 08:17:11,Thế Giới Sơ Sinh Combo đi sinh,497341213,Preferred(Non-CB),24086921611,[✨RẺ VÔ ĐỐI✨] Vitamin D3K2 MK7 Fitolabs D3 K2 Dạng Nhỏ Giọt Dễ Dùng Bé Tăng Chiều Cao Xương Chắc Khỏe,325235429532,Normal Product,,Mẹ & Bé,Chăm sóc sức khỏe bé,Vitamin & Thực phẩm bổ sung,122000,1,XTRA Comm,,110780,,20.00%,20000,1.00%,1107.8,21107.8,20000,1107.8,21107.8,,0,0.00%,0,100.00%,21107.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172JSFT8GC,Đang chờ xử lý,230088902276602,2026-04-17 08:35:03,,2026-04-16 21:42:43,Rimo Tech Mall,628049927,Shopee Mall(Non-CB),55902936199,Ống kính lens camera điện thoại Apexel 0.45WM lens chụp ảnh cho điện thoại 2in1 góc rộng và macro,435282613179,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,Ống kính điện thoại,245000,1,XTRA Comm,,196000,,20.00%,20000,3.50%,6860,26860,20000,6860,26860,,0,0.00%,0,100.00%,26860,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172JD6TS54,Đang chờ xử lý,230088490203161,2026-04-17 08:28:11,,2026-04-17 08:27:42,3TBEAUTY,85678080,C2C(Non-CB),40600301801,"CÂY THOA KEM LƯNG ,Thoa Kem , Dưỡng Da , Có Thể Gập Lại Siêu Tiện Dụng",295023865061,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Khác,20286,2,XTRA Comm,,40572,,20.00%,8114.4,9.00%,3651.48,11765.88,8114.4,3651.48,11765.88,,0,0.00%,0,100.00%,11765.88,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
2604172J9KH085,Đang chờ xử lý,230088370292391,2026-04-17 08:26:30,,2026-04-17 08:14:54,JUDIE Closet,1135916309,Preferred(Non-CB),41918721773,LEN QCCC - Quần Suông Nữ Kẻ Ống Rộng Chất Len Mịn QC Cạp Phối Hàng Cao Cấp JUDIE.Closet,301536196568,Normal Product,,Thời Trang Nữ,Quần,Quần dài,149900,1,XTRA Comm,,149900,,20.00%,20000,3.50%,5246.5,25246.5,20000,5246.5,25246.5,,0,0.00%,0,100.00%,25246.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172FY39FA0,Đang chờ xử lý,230085869244145,2026-04-17 07:44:33,,2026-04-16 22:54:03,IPEACHC,600811915,Preferred(Non-CB),21183991915,Tai nghe bluetooth 5.0 không thấm nước bộ tai nghe nhạc sinh viên Hifi bộ tai nghe thể thao tai nghe,177853737114,Normal Product,,Thiết Bị Âm Thanh,Tai nghe nhét tai & chụp tai,,76900,1,XTRA Comm,,70715,,20.00%,14143,1.00%,707.15,14850.15,14143,707.15,14850.15,,0,0.00%,0,100.00%,14850.15,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172F6UX8ED,Hoàn thành,230085056239328,2026-04-17 07:30:56,2026-04-18 14:03:25,2026-04-16 18:26:49,Thảo Dược Việt Shop,14930801,C2C(Non-CB),205524204,Cam Thảo khô thái lát  dùng cùng trà hoa  thanh nhiệt rất thơm ngon,158236899537,Normal Product,,Thực phẩm và đồ uống,Nguyên liệu nấu ăn,Gia vị & Hương liệu,105000,1,XTRA Comm,,91558,,20.00%,18311.6,5.00%,4577.9,22889.5,18311.6,4577.9,22889.5,,0,0.00%,0,100.00%,22889.5,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604172E27UT3S,Đang chờ xử lý,230083827224731,2026-04-17 07:10:28,,2026-04-16 21:04:13,WIN.Smart.Home,1283949820,Preferred(Non-CB),40858223774,"Nồi Mini Inox Cán Gỗ Chống Bỏng, Nồi Nấu Mì, Đun Sữa, Làm Sốt - Dễ Vệ Sinh, Đun Được Bếp Gas, Bếp Từ",237934202819,Normal Product,0_442262417391858_1,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Nồi,27854.5,2,XTRA Comm,,55709,,20.00%,11141.8,1.00%,557.09,11698.89,11141.8,557.09,11698.89,,0,0.00%,0,100.00%,11698.89,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172E0280NF,Đang chờ xử lý,230083754225228,2026-04-17 07:09:15,,2026-04-13 02:02:39,HANA LADY,28684647,Preferred(Non-CB),41269625365,Váy Ngủ Ren Nữ - Đầm Ngủ Voan Mịn 2 Dây Dáng Xòe Thắt Nơ Vòng 1 V664,261605931295,Normal Product,,Thời Trang Nữ,Đồ ngủ,Váy ngủ,119000,1,XTRA Comm,,87200,,20.00%,17440,2.00%,1744,19184,17440,1744,19184,,0,0.00%,0,100.00%,19184,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172DW6R2W6,Đang chờ xử lý,230083658274896,2026-04-17 07:07:38,,2026-04-17 06:57:51,Conmon.vn,1315818767,Preferred(Non-CB),28663554234,"Bình uống nước hình cá sấu, hình trứng 300ml có tay cầm,nắp đậy chắc chắn, chất liệu nhựa PP an toàn.",207868088210,Normal Product,,Mẹ & Bé,Đồ dùng ăn dặm cho bé,Đồ dùng cho bé,63700,1,XTRA Comm,,63700,,20.00%,12740,1.00%,637,13377,12740,637,13377,,0,0.00%,0,100.00%,13377,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdam2,,,,Others
2604172C0SMVW2,Đang chờ xử lý,230081631275039,2026-04-17 06:33:52,,2026-04-17 06:32:01,Moondayshop,322994924,Preferred(Non-CB),15899177251,Bông tẩy trang 222 miếng cotton pads 3 lớp mềm mịn thấm hút tốt,276976794193,Normal Product,,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ trang điểm,62900,1,XTRA Comm,,62600,,20.00%,12520,1.00%,626,13146,12520,626,13146,,0,0.00%,0,100.00%,13146,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604172B5NTGD1,Đang chờ xử lý,230080722298945,2026-04-17 06:19:02,,2026-04-16 23:41:31,SuSii Store,906252776,Preferred(Non-CB),42372155981,[CÓ MÚT NGỰC] Áo Croptop Viền Ren 2 Lớp Tay Bèo Xẻ Ngực Cột Dây Sexy,271801049361,Normal Product,,Thời Trang Nữ,Áo,Khác,69000,1,XTRA Comm,,69000,,20.00%,13800,1.00%,690,14490,13800,690,14490,,0,0.00%,0,100.00%,14490,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,quanchunbong,,,,Facebook
2604172APBKY9Y,Đang chờ xử lý,230080207289486,2026-04-17 06:10:07,,2026-04-16 20:04:12,Mặt Nạ Giá Sĩ,988774965,Preferred(Non-CB),28757875798,[Lẻ 1 Miếng] Mặt Nạ Bioaqua Tinh Chất HA 5X Bổ Sung Vitamin Dưỡng Trắng Cấp Ẩm Cho Da,226648795597,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Mặt nạ,7900,1,XTRA Comm,,6081,,20.00%,879,5.50%,334.455,1213.455,20000,7605.18,27605.18,,0,0.00%,0,100.00%,27605.18,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604172APBKY9Y,Đang chờ xử lý,230080207289486,2026-04-17 06:10:07,,2026-04-16 20:04:12,Mặt Nạ Giá Sĩ,988774965,Preferred(Non-CB),28757875798,[Lẻ 1 Miếng] Mặt Nạ Bioaqua Tinh Chất HA 5X Bổ Sung Vitamin Dưỡng Trắng Cấp Ẩm Cho Da,226648795598,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Mặt nạ,7900,1,XTRA Comm,,6081,,20.00%,879,5.50%,334.455,1213.455,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604172APBKY9Y,Đang chờ xử lý,230080207289486,2026-04-17 06:10:07,,2026-04-16 20:04:12,Mặt Nạ Giá Sĩ,988774965,Preferred(Non-CB),28757875798,[Lẻ 1 Miếng] Mặt Nạ Bioaqua Tinh Chất HA 5X Bổ Sung Vitamin Dưỡng Trắng Cấp Ẩm Cho Da,226648795599,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Mặt nạ,7900,1,XTRA Comm,,6081,,20.00%,882,5.50%,334.455,1216.455,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604172APBKY9Y,Đang chờ xử lý,230080207289486,2026-04-17 06:10:07,,2026-04-16 20:04:12,Mặt Nạ Giá Sĩ,988774965,Preferred(Non-CB),20580264747,[Lẻ 1 Miếng] Mặt Nạ B5 dưỡng ẩm phục hồi -  Tái Tạo Da -matnagiasi,350242993640,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Mặt nạ,6915,1,XTRA Comm,,5327,,20.00%,770,5.50%,292.985,1062.985,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604172APBKY9Y,Đang chờ xử lý,230080207289486,2026-04-17 06:10:07,,2026-04-16 20:04:12,Mặt Nạ Giá Sĩ,988774965,Preferred(Non-CB),28421361204,[Combo 20m + Set Quà Tặng] Nạ thuỷ tinh collagen cao cấp BioAqua dưỡng da sáng mịn cấp ẩm căng bóng,252308452243,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Mặt nạ,149000,1,XTRA Comm,,114706,,20.00%,16590,5.50%,6308.83,22898.83,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
26041729N2B1BM,Đang chờ xử lý,230079090258289,2026-04-17 05:51:31,,2026-04-17 05:17:54,Huyền thoại đẹp,758412068,C2C(CB),23871128179,Keo Lông Mi Giả Khô Nhanh Độ Dính Mạnh Lâu Dài Nhẹ Nhàng Không Kích Ứng Trong Suốt Không @ -,214370426478,Normal Product,,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ trang điểm,19999,1,XTRA Comm,,19999,,20.00%,3999.8,5.00%,999.95,4999.75,3999.8,999.95,4999.75,,0,0.00%,0,100.00%,4999.75,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260417284PGPSQ,Đang chờ xử lý,230077467245999,2026-04-17 05:24:31,,2026-04-15 16:43:51,Phụ kiện nhà TK,1609962026,Preferred(Non-CB),42372115738,Hộp Cúc Cho Quần-Áo Jeans kèm Tô Vít – Nút Bấm Thay Thế Tự Gắn Không Cần May,159300711910,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Khác,17640,2,XTRA Comm,,25280,,20.00%,5056,2.50%,632,5688,5056,632,5688,,0,0.00%,0,100.00%,5688,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604172627UBE9,Đang chờ xử lý,230075237271912,2026-04-17 04:47:17,,2026-04-16 20:39:56,xuongdobo_viclux,795969400,C2C(Non-CB),26941923664,"Set Áo Tay Hến Mix Quần Ống Rộng Đũi Mềm ""GANA""Tặng Kèm Khăn Lụa Thời Trang Thanh Lịch-Dành Cho Nữ ( Size 40-75kg)",234523101548,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,155720,1,XTRA Comm,,70148,,20.00%,14029.6,5.00%,3507.4,17537,14029.6,3507.4,17537,,0,0.00%,0,100.00%,17537,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,tuicoimucoidibien,,,,Facebook
2604172400RCUM,Đang chờ xử lý,230073015241656,2026-04-17 04:10:19,,2026-04-17 03:45:18,CÔNG TY CỔ PHẦN TRAPHACO,397879680,Shopee Mall(Non-CB),28961436981,"Mỹ Phẩm Xịt Khử Mùi Trapha Spray - Hỗ Trợ Khử Mùi Hôi, Giảm Tiết Mồ Hôi,Giữ Lòng Bàn Tay, Bàn Chân Khô Thoáng Hộp 50ml",207998659438,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Khử mùi cơ thể,91350,1,XTRA Comm,,83118,,20.00%,16623.6,5.00%,4155.9,20779.5,16623.6,4155.9,20779.5,,0,0.00%,0,100.00%,20779.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604171T1B2N8R,Đang chờ xử lý,230062322208776,2026-04-17 01:12:02,,2026-04-17 01:10:25,Xưởng Dép Xinh Shop,916927538,Preferred(Non-CB),27983660773,"Dép kẹp xỏ ngón thời trang đi biển mùa hè, Dép xỏ ngón đế cao không thấm nước",195998451038,Normal Product,,Giày Dép Nữ,Xăng-đan và dép,Dép kẹp/ dép xỏ ngón,68000,1,XTRA Comm,,51188,,20.00%,10237.6,4.00%,2047.52,12285.12,10237.6,2047.52,12285.12,,0,0.00%,0,100.00%,12285.12,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604171RKCJCVC,Đang chờ xử lý,230060780268158,2026-04-17 00:46:21,,2026-04-16 21:47:39,Cheeryep Việt Nam,1563283710,Shopee Mall(Non-CB),40125422643,[NEW] Bảng Phấn Mắt CHÉERYEP Galaxy Festival Nhũ Ánh Kim Đa Sắc Nổi Bật Phấn Ẩm Mịn Dễ Tán Bền Màu,267061835432,Normal Product,,Sắc Đẹp,Trang điểm,Trang điểm mắt,469000,1,XTRA Comm,,372670,,20.00%,20000,7.50%,27950.25,47950.25,20000,27950.25,47950.25,,0,0.00%,0,100.00%,47950.25,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604171RKCJCVB,Đang chờ xử lý,230060780268158,2026-04-17 00:46:21,,2026-04-16 21:47:39,Skyko.vn,1384332457,Preferred(CB),29539956108,Phấn mắt dạng lỏng SKYKO Shining 6 màu,243748692757,Normal Product,,Sắc Đẹp,Trang điểm,Trang điểm mắt,159000,1,XTRA Comm,,115370,,20.00%,20000,5.00%,5768.5,25768.5,20000,5768.5,25768.5,,0,0.00%,0,100.00%,25768.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
